"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GRC","Greece","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,719788872.05069,,
"GRC","Greece","I-INV-RD-MOTW","Road infrastructure investment: Of which motorway","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,644158588.3964,,
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,210126582.27848,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,219482120.83847,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,117788461.53846,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,122807017.54386,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,97505668.93424,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,93201754.385965,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,93684210.526316,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,64386317.907445,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,107177033.49282,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,102687140.11516,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,57549582.818096,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,17439826.613806,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,20014410.494865,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,36597565.947574,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,24856446.813294,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,20457543.370813,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,20009320.39246,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,8733057.2327738,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,12321805.459986,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,8563503.5663296,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,8793311.2487997,,
"GRC","Greece","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,9889116.5312795,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,65822784.810127,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,62885326.75709,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,76923076.923077,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,106432748.53801,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,106575963.71882,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,99780701.754386,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,69473684.210526,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,37223340.040241,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,43062200.956938,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,48944337.8119,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,27753239.802074,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,41635245.326493,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,53148729.551821,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,97099684.057027,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,51683856.168133,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,45342622.499473,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,43585677.23898,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,20959870.085277,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,27443624.082646,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,20849369.956853,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,22783679.838299,,
"GRC","Greece","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,16006518.547181,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2000","2000","HUF","Forint","0","Units",,,97188000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2001","2001","HUF","Forint","0","Units",,,121100000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2002","2002","HUF","Forint","0","Units",,,137800000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2003","2003","HUF","Forint","0","Units",,,134212000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2004","2004","HUF","Forint","0","Units",,,398301000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2005","2005","HUF","Forint","0","Units",,,465182000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2006","2006","HUF","Forint","0","Units",,,179342000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2007","2007","HUF","Forint","0","Units",,,257981000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2008","2008","HUF","Forint","0","Units",,,321327000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2009","2009","HUF","Forint","0","Units",,,529078000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2010","2010","HUF","Forint","0","Units",,,306444000000,"B","Break"
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2011","2011","HUF","Forint","0","Units",,,180717000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2012","2012","HUF","Forint","0","Units",,,180851000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2013","2013","HUF","Forint","0","Units",,,304036000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2014","2014","HUF","Forint","0","Units",,,575765600000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2015","2015","HUF","Forint","0","Units",,,603979136000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2016","2016","HUF","Forint","0","Units",,,353880000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2017","2017","HUF","Forint","0","Units",,,568015500000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2018","2018","HUF","Forint","0","Units",,,824001023000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2019","2019","HUF","Forint","0","Units",,,1030764000000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2020","2020","HUF","Forint","0","Units",,,892392696000,,
"HUN","Hungary","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2021","2021","HUF","Forint","0","Units",,,910810262400,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2000","2000","HUF","Forint","0","Units",,,51178000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2001","2001","HUF","Forint","0","Units",,,58400000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2002","2002","HUF","Forint","0","Units",,,67500000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2003","2003","HUF","Forint","0","Units",,,70825000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2004","2004","HUF","Forint","0","Units",,,38903000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2005","2005","HUF","Forint","0","Units",,,42335000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2006","2006","HUF","Forint","0","Units",,,24144000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2007","2007","HUF","Forint","0","Units",,,94607000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2008","2008","HUF","Forint","0","Units",,,75058000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2009","2009","HUF","Forint","0","Units",,,89105000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2010","2010","HUF","Forint","0","Units",,,74894000000,"B","Break"
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2011","2011","HUF","Forint","0","Units",,,97417000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2012","2012","HUF","Forint","0","Units",,,136682000000,,
"HUN","Hungary","I-INV-RL","Rail infrastructure investment","NAT","National currency","2013","2013","HUF","Forint","0","Units",,,185054000000,,
